,target_nomi_v4_20,target_nomi_v4_60,target_tyler_v4_20,target_tyler_v4_60,target_victor_v4_20,target_victor_v4_60,target_ralph_v4_20,target_ralph_v4_60,target_waldo_v4_20,target_waldo_v4_60,target_jerome_v4_20,target_jerome_v4_60,target_janet_v4_20,target_janet_v4_60,target_ben_v4_20,target_ben_v4_60,target_alan_v4_20,target_alan_v4_60,target_paul_v4_20,target_paul_v4_60,target_george_v4_20,target_george_v4_60,target_william_v4_20,target_william_v4_60,target_arthur_v4_20,target_arthur_v4_60,target_thomas_v4_20,target_thomas_v4_60,target_cyrus_v4_20,target_cyrus_v4_60,target_caroline_v4_20,target_caroline_v4_60,target_sam_v4_20,target_sam_v4_60,target_xerxes_v4_20,target_xerxes_v4_60,target_alpha_v4_20,target_alpha_v4_60,target_bravo_v4_20,target_bravo_v4_60,target_charlie_v4_20,target_charlie_v4_60,target_delta_v4_20,target_delta_v4_60,target_echo_v4_20,target_echo_v4_60,target_jeremy_v4_20,target_jeremy_v4_60
target_nomi_v4_20,1.0,0.49978037720396296,0.7425492986792589,0.42034102796018014,0.9445214279923076,0.49661974706326156,0.8662939804658937,0.4714781139941817,0.8222331297612486,0.45439025241716346,0.796838719223457,0.44320086019888616,0.6901429946854803,0.3851974819279308,0.8213199529266663,0.45549884861675544,0.680472953450711,0.38293494121974264,0.7805821741713427,0.4292262411672916,0.7266512866125933,0.4012219426016382,0.8629125608590513,0.4787239814012188,0.7156581564940566,0.39809467132401255,0.8832004760092655,0.48579050679771646,0.8400378117463095,0.4596064246384771,0.8502816031243545,0.4638594370652704,0.8448230852288815,0.4623592225838899,0.835207685581672,0.45767195362389557,0.7970726401734954,0.4413104301022923,0.833091886311757,0.4583273274936955,0.8006306562990684,0.4418827080082339,0.8010225640322153,0.4423926460072876,0.8624149569248543,0.46911647406750184,0.7948545741797242,0.4416589728745216
target_nomi_v4_60,0.49978037720396296,1.0,0.41930037327692377,0.7424475225932364,0.49405647504027483,0.9536749037523563,0.46977577972842366,0.8661802714644709,0.4543497229195431,0.8186607742050654,0.4448014469292212,0.7917888652572878,0.388521773691923,0.6826538729621837,0.45519492224221947,0.814161579657785,0.38205381282682477,0.6742477280109098,0.43593858765800675,0.767046771812225,0.4096941355400309,0.7078115443029713,0.4815621104427371,0.8604839791861549,0.40349543478107497,0.7089334295069698,0.4903062776227703,0.8792676177289579,0.4592511526739151,0.8398855287016466,0.46373931846835453,0.8505859102505091,0.4611887160440856,0.8451022658419752,0.4569414718983,0.8346173806339017,0.43907556867980163,0.7962279192799087,0.4588027985012663,0.8318678902369357,0.4405675943964709,0.7991773932204582,0.44130416762826274,0.800433171479147,0.4701310775990516,0.8585756314657619,0.442822779203489,0.789413745975698
target_tyler_v4_20,0.7425492986792589,0.41930037327692377,1.0,0.3920347354598402,0.7365012497547114,0.41650017377258874,0.7093625532773498,0.398330892375655,0.7195105143263758,0.4016663296091856,0.7016300975059394,0.39117272726809443,0.6136167089249526,0.33756144751591477,0.7190362122248402,0.40284650288361024,0.5971614587851525,0.33151160852311007,0.6853039769421313,0.3782291618892287,0.6450203122266709,0.35534926893934676,0.7173807628941556,0.4025419854797684,0.6060970400975365,0.33570831234710247,0.723254963618394,0.4069562130660337,0.6948393663806882,0.38936364706820975,0.6954804737359808,0.390115677459039,0.692517248136584,0.3892949713255341,0.6918181379059732,0.3877325022862037,0.6665036087598766,0.37400112352818626,0.6893629372727162,0.38785026027208286,0.6687663226521472,0.3744293797033229,0.6679669583358866,0.3745667558336863,0.7078981906777484,0.39700347173855804,0.7004035778768662,0.3900235156283194
target_tyler_v4_60,0.42034102796018014,0.7424475225932364,0.3920347354598402,1.0,0.4156312470723146,0.7380872377892375,0.39843247780518465,0.7079839679785984,0.40337001419553786,0.7195041091021714,0.39414886942524907,0.7008899413295843,0.34178934301554387,0.6099992393760717,0.4039714475768756,0.7175054137344571,0.33141902218727676,0.5938425270829081,0.38567876155951275,0.6773520625594368,0.36407927021188147,0.6311968829165892,0.4055191518134187,0.7167021539156979,0.34031459686330495,0.6013738728603765,0.4112061242915401,0.7198762566008305,0.3903093714109166,0.6938766791292877,0.3921221893662006,0.6951674345576276,0.38985134596368226,0.6918856593210764,0.3884137800443087,0.6904613848366906,0.37260563728283475,0.6660407762112024,0.38971753838593903,0.6901628215427172,0.37451448125698905,0.6687848668670657,0.3744184767775399,0.6668888109186039,0.3991092548558287,0.706439231365673,0.39273650530756476,0.6999445407561276
target_victor_v4_20,0.9445214279923076,0.49405647504027483,0.7365012497547114,0.4156312470723146,1.0,0.4982964282205924,0.8642006492270281,0.46988373017904395,0.8208810827866325,0.4529121820643009,0.7948681386682699,0.4410821377306595,0.7030627247299849,0.39198982118371717,0.8122959014318419,0.4505054621198054,0.6925202709378712,0.38932559581351944,0.7786943261448888,0.42734701546422305,0.7205104299170133,0.3974396268076101,0.8612507878900932,0.4762595451668706,0.730885977143385,0.40601200102064117,0.8738192551549386,0.48079361922215763,0.8414114244845543,0.4591733190132177,0.8515426378331017,0.4633493904336693,0.8461430055184006,0.462109758419218,0.8366114219520157,0.4574271769707852,0.81142906782013,0.44762658566263375,0.827368007581712,0.4548040087070517,0.8141836412700173,0.4482528369194194,0.7999026954277345,0.4408489211593434,0.8562860073307901,0.4661964554586053,0.792898663727594,0.43970735771061586
target_victor_v4_60,0.49661974706326156,0.9536749037523563,0.41650017377258874,0.7380872377892375,0.4982964282205924,1.0,0.46969546508228066,0.8659948769412644,0.45393126010873586,0.818533744171441,0.4446761837196957,0.7916233747766883,0.3939981435283419,0.6928587372966737,0.4524862833413608,0.8078992070446741,0.3870200098895507,0.6840794921687853,0.4356495411972205,0.7666067834214003,0.40725331470843346,0.7039249450383658,0.48129271392697576,0.8602522512515073,0.40999600941543607,0.7206972577373144,0.48753763998735283,0.8724657657955441,0.4599443104259107,0.8422176146335202,0.46456259002137096,0.8528343087471307,0.4621632777224457,0.8475747573221213,0.45763091369752573,0.837169419568745,0.4446381365424296,0.8078895882366416,0.4567146442817703,0.8287311669524815,0.44623155807621423,0.8114154453974162,0.4405181239827021,0.8004372840157672,0.4684867661264856,0.8556976847948644,0.4425424540465571,0.7892232794349779
target_ralph_v4_20,0.8662939804658937,0.46977577972842366,0.7093625532773498,0.39843247780518465,0.8642006492270281,0.46969546508228066,1.0,0.4912896703952241,0.8669302144996367,0.4680780737362484,0.8043420007268975,0.44513929570046606,0.6954043386304993,0.3878861290791623,0.7817913658430513,0.43331582109892214,0.6679300082181654,0.3740804838618714,0.7867526749835009,0.4308256624939265,0.6960793234629442,0.38374070093477575,0.8601173709552595,0.4760195129431156,0.7164040113585698,0.39792208402719315,0.8290775806862862,0.4585297926787121,0.8980945986112374,0.47540867532521497,0.8828375223016324,0.4714843351288837,0.8760996676785803,0.46986352278730614,0.8900156673286101,0.4732923945639166,0.7747311393883167,0.4272148286699286,0.8056041106549702,0.4428682815292005,0.7777023716536059,0.42715332256530475,0.811081142061078,0.44444219975478494,0.8509086563207097,0.46059957989323275,0.8079287427862891,0.44640528528646733
target_ralph_v4_60,0.4714781139941817,0.8661802714644709,0.398330892375655,0.7079839679785984,0.46988373017904395,0.8659948769412644,0.4912896703952241,1.0,0.4699182706353064,0.8623830539826323,0.44724824859793677,0.7984187846154052,0.3916728765456232,0.6879701100202459,0.4353975034709672,0.7747594707901677,0.37403416274105994,0.6639783822294627,0.43826797154822444,0.7729698193888955,0.3923682143465209,0.6781118256814482,0.47906710546519204,0.8574392867059093,0.4041626881859383,0.7099617997180122,0.4641018727546881,0.8254395673012027,0.4770265413550915,0.8973889032922877,0.47351766560376557,0.8822918547435266,0.4708997077471226,0.875797256416636,0.474834547782258,0.8895221451340839,0.4263921973390919,0.7735031364049105,0.44450676405127876,0.8051309616273091,0.4279602619966222,0.7762082851859119,0.44435181764154424,0.8116604255804902,0.4634753253245639,0.8469977181428275,0.4478771189384172,0.8018992347918082
target_waldo_v4_20,0.8222331297612486,0.4543497229195431,0.7195105143263758,0.40337001419553786,0.8208810827866325,0.45393126010873586,0.8669302144996367,0.4699182706353064,1.0,0.48571597608373995,0.8431815069135321,0.457984820234345,0.7079287123266964,0.39309589235691655,0.8166301327061604,0.4461505545589271,0.6670141821153036,0.3725814692861968,0.8165750116261132,0.4424721254521529,0.7220814545996944,0.3946588989208735,0.822046537136023,0.4598693000678804,0.6871516539001741,0.38309522319546374,0.7923418348480576,0.44102280694165563,0.8337756322149235,0.455472659410356,0.8356688236970005,0.45607931172582916,0.8309417848252187,0.4549384924574232,0.8296128088961989,0.4537130139703243,0.7349213162394269,0.40996353695198623,0.7612771230147521,0.42409938865440866,0.7374924925447625,0.40984281467535405,0.7643912803348233,0.4254032277440725,0.8009335126992831,0.441775021261576,0.8405094563681687,0.45683916067625946
target_waldo_v4_60,0.45439025241716346,0.8186607742050654,0.4016663296091856,0.7195041091021714,0.4529121820643009,0.818533744171441,0.4680780737362484,0.8623830539826323,0.48571597608373995,1.0,0.4588605556097776,0.8400820696306188,0.3960027263767608,0.7012987506935024,0.44636424040738226,0.8103939916652985,0.37298300017200403,0.6613986252468456,0.4488801507352537,0.8034476517729906,0.4019920017515229,0.7044045976862698,0.46106183634076797,0.8178344022535988,0.3878658937969083,0.6789843071211481,0.44502916215525795,0.7849512691980527,0.4553994006940607,0.8296853447641559,0.4567433362088448,0.8313823744643761,0.45449791097193415,0.8268578290145759,0.4533581126632913,0.8248421863334748,0.4070881009054203,0.7309061001803151,0.42416486670651454,0.7577501760452262,0.4083411407749445,0.7337512922020955,0.4227917270598545,0.7606889517226173,0.4428404184643581,0.794401570186561,0.45738916248867306,0.8372039835215563
target_jerome_v4_20,0.796838719223457,0.4448014469292212,0.7016300975059394,0.39414886942524907,0.7948681386682699,0.4446761837196957,0.8043420007268975,0.44724824859793677,0.8431815069135321,0.4588605556097776,1.0,0.4932262461810185,0.6837088467972158,0.39926146394430817,0.798292867210581,0.4389400165969773,0.6499403058590095,0.3644281192723519,0.9101804376570849,0.47537788985355434,0.7616738758130831,0.4095140170228084,0.8794985712790213,0.48860558265283116,0.6824837701973261,0.3863284620179522,0.7764761177279503,0.4337321516549756,0.7833966131605354,0.43560005899110776,0.7837141246990652,0.43601247012636635,0.7802376593176851,0.43486622009179143,0.779837313392503,0.43383795780789275,0.7313642298907865,0.408108313938263,0.7691906257149145,0.4278160962044826,0.7320834617668449,0.40672785536499456,0.7693247803203034,0.42736821105055606,0.7684039987984362,0.42815384479074475,0.9627814258315162,0.49110153090616376
target_jerome_v4_60,0.44320086019888616,0.7917888652572878,0.39117272726809443,0.7008899413295843,0.4410821377306595,0.7916233747766883,0.44513929570046606,0.7984187846154052,0.457984820234345,0.8400820696306188,0.4932262461810185,1.0,0.40120820980329613,0.6793486276075037,0.4382444551972969,0.791896862984204,0.363043655202204,0.6432655095256713,0.4812911109387405,0.8898788378472273,0.42237377693161393,0.7371418330203924,0.49017586018816445,0.8747370840542437,0.3903302524486085,0.6755354472804936,0.4364299671568218,0.7667019138739626,0.4349880005699413,0.77815340513713,0.43565717289557326,0.7783051712209359,0.433560274551244,0.7752908635887976,0.4328878982499395,0.7746580691905824,0.4074388743770171,0.7254151732083844,0.42984235690810374,0.7620852177062089,0.40673409870536853,0.7256013220798302,0.4273381188062565,0.760198678834621,0.42844137075854266,0.7615472377137765,0.49084942518808683,0.9623014693088984
target_janet_v4_20,0.6901429946854803,0.388521773691923,0.6136167089249526,0.34178934301554387,0.7030627247299849,0.3939981435283419,0.6954043386304993,0.3916728765456232,0.7079287123266964,0.3960027263767608,0.6837088467972158,0.40120820980329613,1.0,0.4482153625865648,0.672640471082287,0.3756803839590168,0.7661478330806035,0.41002418515965344,0.6905683622816117,0.3886403052074184,0.6230618385866462,0.3407962036776002,0.7260806145074047,0.4111075528055705,0.8456032321942146,0.4439683817975432,0.6809033845729319,0.3795342498135767,0.6846203257274774,0.3841580210920093,0.686922935246001,0.385811101330377,0.6842257249921355,0.3848532845720462,0.6823372072853535,0.383074868308352,0.6760388779484774,0.37784527622624015,0.6588438646770656,0.3694148827659651,0.6768341560464183,0.37721758858104737,0.6679298281632168,0.37466925675193563,0.6691185752907836,0.37433813396510807,0.6911419595130888,0.39981674376539367
target_janet_v4_60,0.3851974819279308,0.6826538729621837,0.33756144751591477,0.6099992393760717,0.39198982118371717,0.6928587372966737,0.3878861290791623,0.6879701100202459,0.39309589235691655,0.7012987506935024,0.39926146394430817,0.6793486276075037,0.4482153625865648,1.0,0.37155761176268026,0.6639213561691674,0.40896131465250113,0.7572689292876765,0.39125953958401904,0.6830364000774234,0.3470198003834664,0.6023477886670768,0.4096793833080419,0.7217894273636284,0.44735421850515683,0.8414726769155446,0.38068373999910865,0.6699679428430871,0.38151959978116484,0.6775858922383815,0.3833376161713018,0.6796110154970958,0.3816036479195339,0.6776547478344926,0.37995647348923983,0.6751080063197581,0.37400279808084175,0.6687242024528103,0.3669993617024498,0.6499809768312602,0.3740964829767878,0.6691335569118544,0.37133324276714974,0.6609446357181817,0.3722384894810837,0.6604423270050425,0.39725293208136675,0.6865430781152732
target_ben_v4_20,0.8213199529266663,0.45519492224221947,0.7190362122248402,0.4039714475768756,0.8122959014318419,0.4524862833413608,0.7817913658430513,0.4353975034709672,0.8166301327061604,0.44636424040738226,0.798292867210581,0.4382444551972969,0.672640471082287,0.37155761176268026,1.0,0.48660152604559165,0.6567324666619374,0.37399788404794265,0.7736918232271621,0.42154957544037336,0.7615255323461875,0.4184747671913364,0.7851649080968293,0.44024275457142525,0.6532068584778374,0.3632434497701349,0.873036929616514,0.4768928021518665,0.7636668783364766,0.4244497565067229,0.7639677916902037,0.42504075717416573,0.7603165608328222,0.42384303742937074,0.7601919274524386,0.42308037248277425,0.730120222006611,0.4085705903825835,0.7648567570590764,0.4285160332461909,0.7324593307638808,0.4090005270495944,0.7312908290044798,0.4099257572262552,0.7853730220836682,0.43604100263338574,0.7967753851258623,0.437142085572529
target_ben_v4_60,0.45549884861675544,0.814161579657785,0.40284650288361024,0.7175054137344571,0.4505054621198054,0.8078992070446741,0.43331582109892214,0.7747594707901677,0.4461505545589271,0.8103939916652985,0.4389400165969773,0.791896862984204,0.3756803839590168,0.6639213561691674,0.48660152604559165,1.0,0.3738710103835336,0.6472762184096326,0.4288712127981223,0.7588857836911872,0.4271335291970808,0.7474233878007184,0.4419311802782577,0.7770917668472087,0.3688206533265118,0.6427710390917591,0.4813446155358116,0.8677091216016762,0.4242999010321783,0.7570498414030056,0.4249201521096659,0.757174936188434,0.4231854443832343,0.7539635741680212,0.42273007772254845,0.7537914107390437,0.40658616561666483,0.7235972952476728,0.4287710398570103,0.7593003270474518,0.4073618643739949,0.7265848304297903,0.40709789252200534,0.7254387554023554,0.43722601026585656,0.7773426943714007,0.4376279247774127,0.7900827977900119
target_alan_v4_20,0.680472953450711,0.38205381282682477,0.5971614587851525,0.33141902218727676,0.6925202709378712,0.3870200098895507,0.6679300082181654,0.37403416274105994,0.6670141821153036,0.37298300017200403,0.6499403058590095,0.363043655202204,0.7661478330806035,0.40896131465250113,0.6567324666619374,0.3738710103835336,1.0,0.41901635906583756,0.6366997431079066,0.3515904856783203,0.5836340534957879,0.3288007121994615,0.6785523225730641,0.3783642987896187,0.7650956371551582,0.41393976556519807,0.7049019125290117,0.3849123650473594,0.65963512832905,0.367474146431041,0.6620395380411189,0.3692487197875959,0.6596283064533158,0.36856015335285097,0.6575045576880384,0.3665390830505991,0.658067034576889,0.36742028616166966,0.6337035255435701,0.35793351564769516,0.6603981605910493,0.367703172606816,0.63903191779662,0.35775691642682805,0.655211607475042,0.36570088737161854,0.6487813892149944,0.36224933041581014
target_alan_v4_60,0.38293494121974264,0.6742477280109098,0.33151160852311007,0.5938425270829081,0.38932559581351944,0.6840794921687853,0.3740804838618714,0.6639783822294627,0.3725814692861968,0.6613986252468456,0.3644281192723519,0.6432655095256713,0.41002418515965344,0.7572689292876765,0.37399788404794265,0.6472762184096326,0.41901635906583756,1.0,0.35756596887086317,0.6244425990359831,0.33657562653783896,0.5689300228820334,0.3804355618317913,0.6727246222846357,0.4188707737269689,0.7544602037107332,0.3899737830766232,0.6964478699600503,0.3691173958109705,0.6548440968018456,0.3710168413107414,0.6573230356646999,0.36924434150741564,0.6549616134665701,0.36731502870429633,0.6523481864970658,0.3667652654431759,0.6532899364000823,0.35832329250799344,0.628398533859839,0.36798148390504937,0.6560648119999863,0.3565854420448644,0.6350720143085261,0.36868339317025395,0.6486448349777628,0.36325309902349634,0.6419398074999593
target_paul_v4_20,0.7805821741713427,0.43593858765800675,0.6853039769421313,0.38567876155951275,0.7786943261448888,0.4356495411972205,0.7867526749835009,0.43826797154822444,0.8165750116261132,0.4488801507352537,0.9101804376570849,0.4812911109387405,0.6905683622816117,0.39125953958401904,0.7736918232271621,0.4288712127981223,0.6366997431079066,0.35756596887086317,1.0,0.49869572505202814,0.7696619120938079,0.4261541393424018,0.8600387057081763,0.4795844229763594,0.6702918726752259,0.37823904630361893,0.7583270099655646,0.42546063536648654,0.7659775724499127,0.4270496059283508,0.7671140413022123,0.42731650264622173,0.7634135746095241,0.4262573815748911,0.762728777673563,0.4253923969968752,0.7158366572743791,0.4001884917531974,0.7531235189553783,0.42019239328055236,0.716799488418828,0.39949122556611955,0.7533667576803154,0.4195537313082441,0.7521791980645351,0.4203757947177662,0.9024204597531073,0.4793112127569409
target_paul_v4_60,0.4292262411672916,0.767046771812225,0.3782291618892287,0.6773520625594368,0.42734701546422305,0.7666067834214003,0.4308256624939265,0.7729698193888955,0.4424721254521529,0.8034476517729906,0.47537788985355434,0.8898788378472273,0.3886403052074184,0.6830364000774234,0.42154957544037336,0.7588857836911872,0.3515904856783203,0.6244425990359831,0.49869572505202814,1.0,0.4296849359734284,0.7582785876872589,0.4760055867754753,0.8469063486647119,0.3777895554385748,0.6575248664686064,0.4219022716642008,0.7421171783656528,0.4210601411930542,0.7532371880279418,0.42210409770934865,0.7538312991635135,0.41984915013962354,0.7505375459174948,0.41915502404427457,0.7495001153996921,0.394086772875809,0.7025663297614934,0.41667412881897814,0.7389754554554535,0.3941825446328484,0.7026257838218856,0.41448747730019664,0.7373793732472806,0.4149525478588679,0.7381071564680493,0.47340610281326334,0.8835133584198988
target_george_v4_20,0.7266512866125933,0.4096941355400309,0.6450203122266709,0.36407927021188147,0.7205104299170133,0.40725331470843346,0.6960793234629442,0.3923682143465209,0.7220814545996944,0.4019920017515229,0.7616738758130831,0.42237377693161393,0.6230618385866462,0.3470198003834664,0.7615255323461875,0.4271335291970808,0.5836340534957879,0.33657562653783896,0.7696619120938079,0.4296849359734284,1.0,0.4810382320144972,0.7499891325272344,0.4236652515743178,0.60159629459124,0.3366745803694273,0.7345658136731515,0.4178226765774177,0.6821284990079453,0.3836653418124823,0.6825594890896999,0.38433980217063174,0.6797961780469105,0.3832353834366797,0.6794371116763432,0.38246930992732436,0.6989728765429591,0.39326998946380826,0.7663006402081946,0.43124565664786724,0.6973518843408438,0.3920025243862688,0.7154291493199656,0.4022598116065445,0.7201480419075209,0.4060055583931968,0.7593072256849787,0.42074820574346705
target_george_v4_60,0.4012219426016382,0.7078115443029713,0.35534926893934676,0.6311968829165892,0.3974396268076101,0.7039249450383658,0.38374070093477575,0.6781118256814482,0.3946588989208735,0.7044045976862698,0.4095140170228084,0.7371418330203924,0.3407962036776002,0.6023477886670768,0.4184747671913364,0.7474233878007184,0.3288007121994615,0.5689300228820334,0.4261541393424018,0.7582785876872589,0.4810382320144972,1.0,0.4130908170169314,0.725324274742655,0.3326423275039395,0.5799045152736236,0.4140987996090656,0.7186179272491496,0.3760928094057596,0.6647335347000554,0.37728189152205566,0.6648676528569138,0.3754762333322748,0.6621961561107389,0.3748202785327325,0.6620313226530108,0.3838537149539175,0.6791898682171524,0.423188080178166,0.7479709055488446,0.38316196591905377,0.678466120572148,0.39345931815488017,0.6942455671963589,0.39831854187438753,0.7034606430081012,0.40811041538953824,0.7342585975375426
target_william_v4_20,0.8629125608590513,0.4815621104427371,0.7173807628941556,0.4055191518134187,0.8612507878900932,0.48129271392697576,0.8601173709552595,0.47906710546519204,0.822046537136023,0.46106183634076797,0.8794985712790213,0.49017586018816445,0.7260806145074047,0.4096793833080419,0.7851649080968293,0.4419311802782577,0.6785523225730641,0.3804355618317913,0.8600387057081763,0.4760055867754753,0.7499891325272344,0.4130908170169314,1.0,0.5270285669628495,0.7364509104412734,0.42084417211685965,0.8491111616849172,0.473678073680297,0.8376714795469039,0.46603758302555837,0.8449431949976894,0.47038702765319224,0.8407477357069936,0.46886254955338863,0.8335380411215222,0.4640489388280356,0.7852404247684711,0.43741478776963294,0.8249231955508102,0.4589394726728767,0.7858570022041507,0.4370070659595039,0.8230842873780221,0.4576680524736878,0.8252604379158821,0.45971896223119635,0.8771468453670714,0.48806142650892304
